fight_id,event_date,category,fighter_a_name,fighter_b_name,age_a,age_b,age_diff,stance_a,stance_b,height_diff,reach_diff,win_pct_diff,ko_rate_diff,sub_rate_diff,dec_rate_diff,ko_loss_rate_diff,sub_loss_rate_diff,sig_str_landed_per_min_diff,sig_str_absorbed_per_min_diff,sig_str_accuracy_diff,td_avg_per_15min_diff,td_accuracy_diff,td_defense_diff,sub_att_per_15min_diff,ctrl_time_pct_diff,days_since_last_fight_diff,win_streak_diff,losing_streak_diff,total_fights_diff,elo_diff,recent_3_wins_diff,recent_3_losses_diff,recent_5_wins_diff,recent_5_losses_diff,recent_3_ko_loss_rate_diff,recent_5_ko_loss_rate_diff,decay_sig_per_min_diff,decay_sig_absorbed_per_min_diff,decay_td_per_15min_diff,avg_opp_elo_diff,avg_opp_elo_wins_diff,winner
fight_06208,2022-02-19,Light Heavyweight,Johnny Walker,Jamahal Hill,29.0,30.0,-1.0,Orthodox,Southpaw,5.0,7.0,-0.02857142857142858,0.33333333333333337,0.0,-0.3333333333333333,-0.6666666666666667,0.0,-1.0740972777183648,-1.156099351495627,0.25319187665644366,0.38412488074007156,0.19655521783181357,-0.21195542046605875,0.0,0.07134019086309505,63.0,-1,1,2,-34.99429211419488,-1,1,-1,2,-0.3333333333333333,0.0,-1.613612342706416,-2.4587477170619367,0.4001615853646073,71.40288400292638,48.46069866112816,2
fight_06209,2022-02-19,Catch Weight,Jamie Pickett,Kyle Daukaus,33.0,28.0,5.0,Orthodox,Southpaw,0.0,10.0,0.25,0.0,0.0,0.0,0.5,0.0,0.11914160873064694,1.0081467741748145,0.046946396759385556,-0.23059541395624494,0.195187201585739,0.226648853888342,-0.9237085186452275,-0.155914616002729,-105.0,2,-1,0,34.309758573018144,1,0,1,0,0.3333333333333333,0.25,0.05323172131713083,0.8738526365811332,-0.3437141940085433,-104.17190695639897,-21.675553391654375,2
fight_06210,2022-02-19,Heavyweight,Parker Porter,Alan Baudot,36.0,34.0,2.0,Orthodox,Orthodox,-7.0,-11.0,0.6666666666666666,,,,0.0,0.0,-2.092307801157769,-0.2736592923649446,-0.24300322029580257,-4.401224223321108,0.11752786220871325,-0.09415737926376222,0.0,-0.02096887638473712,-35.0,2,-1,1,86.68728223785934,2,0,2,0,-0.16666666666666669,-0.16666666666666669,-4.386751259187278,-0.8614728574539958,0.5336198485900997,-42.059065897562505,,1
fight_06211,2022-02-19,Lightweight,Nikolas Motta,Jim Miller,29.0,38.0,-9.0,Orthodox,Southpaw,2.0,-2.0,,,,,,,,,0.011294103909145148,,-0.11480018358849947,0.04849054659729013,,,,-1,0,-38,-137.36351933810124,-1,-2,-2,-3,,,,,,,,2
fight_06212,2022-02-19,Middleweight,Joaquin Buckley,Abdul Razak Alhassan,27.0,36.0,-9.0,Southpaw,Orthodox,0.0,8.0,0.0444444444444444,0.0,0.0,0.0,0.75,0.0,0.49482921307642114,-0.0032642843467600713,-0.033316487372525516,-1.3366358891492192,-0.15662535488097842,-0.06978734439834022,0.0,-0.06165870974186595,-21.0,0,0,-4,19.89455635174795,1,-1,1,-1,0.0,0.2,1.0560561742916037,0.269905440897924,-2.144078763269629,-2.3631437147566885,-9.642373685794155,1
fight_06213,2022-02-19,Featherweight,David Onama,Gabriel Benitez,27.0,33.0,-6.0,Orthodox,Southpaw,7.0,8.0,-0.5454545454545454,,,,-0.6,0.0,0.07565740438497004,0.5481742799876701,0.10557260130824653,3.981908804064942,-0.20807524661619642,0.006850547937953366,-0.7302823758519961,-0.04420318078545926,-98.0,0,0,-10,-88.55021993287733,-1,-1,-2,-2,-0.3333333333333333,-0.4,-0.7839087748945395,0.2765232288182884,-0.11529595561335852,-85.87811266823496,,1
fight_06214,2022-02-19,Women's Bantamweight,Jessica-Rose Clark,Stephanie Egger,34.0,33.0,1.0,Orthodox,Orthodox,-3.0,-10.0,0.16666666666666663,-0.75,0.0,0.75,0.0,0.0,-0.14318961024531085,0.0994820212283225,-0.16615083432765942,-2.0090104314247172,0.1015625,0.123046875,0.16787912702853947,-0.05709516569828292,-21.0,1,0,4,38.016571673876115,1,0,2,1,0.0,0.0,-0.3165112926073609,-0.019036357243753632,0.23047577866332847,-22.64855547171487,43.881633516850115,2
fight_06215,2022-02-19,Featherweight,Chas Skelly,Mark Striegl,36.0,33.0,3.0,Orthodox,Southpaw,7.0,5.0,0.6363636363636364,,,,-0.6666666666666667,0.0,-1.0362764555166277,-2.778272689038285,0.028566471708616314,-11.739347891064023,0.14303169148529976,-0.24865979381443304,1.2832699619771863,0.15288339670468948,399.0,1,-1,10,114.91774915888095,1,0,3,0,-0.6666666666666667,-0.8,-2.310855776429797,-20.257006745094348,1.3245578776575608,-24.075786939942873,,1
fight_06216,2022-02-19,Women's Strawweight,Gloria de Paula,Diana Belbita,26.0,25.0,1.0,Orthodox,Orthodox,-5.0,-3.0,-0.3333333333333333,,,,0.5,-0.5,-1.6843318211141327,-0.8944997739057807,0.07795054339676777,2.1565673965292955,-0.035119047619047716,-0.01140873015873023,-1.3754457463066734,0.2504945661402615,-7.0,-1,2,-1,-70.80453425196788,-1,0,-1,0,0.5,0.5,-2.121011647813874,-0.9768581835980814,0.6535811315061736,-53.55558157404084,,1
fight_06217,2022-02-19,Bantamweight,Jesse Strader,Chad Anheliger,30.0,35.0,-5.0,Orthodox,Orthodox,2.0,15.0,,,,,,,,,0.10368730049323693,,0.0,0.0,,,,0,1,1,-40.768946699993876,0,1,0,1,,,,,,,,2
fight_06218,2022-02-19,Featherweight,Christian Rodriguez,Jonathan Pearce,24.0,29.0,-5.0,Orthodox,Switch,-13.0,0.0,,,,,,,,,0.038940486383417294,,-0.07857632429256828,0.05500342700479777,,,,-2,0,-3,-79.04398746687684,-2,-1,-2,-1,,,,,,,,2
fight_06219,2022-02-19,Bantamweight,Jay Perrin,Mario Bautista,28.0,28.0,0.0,Switch,Switch,-5.0,-5.0,,,,,,,,,0.03714583884986211,,0.0901317633865994,-0.03111858704793946,,,,0,-1,-4,-8.36965603638896,-2,-1,-2,-2,,,,,,,,2
fight_06220,2022-02-26,Catch Weight,King Green,Islam Makhachev,35.0,30.0,5.0,Orthodox,Southpaw,0.0,2.0,-0.3535353535353535,0.1,-0.4,0.29999999999999993,-0.8571428571428572,0.0,0.5227554525477798,1.264745987403866,-0.11797598802613529,-0.33508592958012196,0.00242812742812748,0.28000140291806963,-0.5621486570893192,-0.05630820279179505,-105.0,-7,0,7,-172.33213276420975,-1,1,-2,2,0.0,0.0,0.8336071426492209,1.5404882463265976,-0.6996495117776399,-25.5938609252853,-52.97377370464869,2
fight_06221,2022-02-26,Middleweight,Wellington Turman,Misha Cirkunov,25.0,34.0,-9.0,Orthodox,Orthodox,-7.0,-13.0,-0.1454545454545454,-0.16666666666666666,-0.8333333333333334,1.0,-0.13333333333333341,0.0,-1.7536271302451356,-0.43370852007366767,-0.06250645905071067,-1.9308380332440958,-0.3193505663134819,0.07692307692307698,-0.5629960071839345,-0.10156811800743988,35.0,1,-2,-6,-69.10662799049214,0,0,0,0,0.3333333333333333,0.0,-0.06241090587172793,-0.13714119701137384,-0.3355931214328385,-61.22683906328507,-30.25629432787491,1
fight_06222,2022-02-26,Women's Flyweight,Ji Yeon Kim,Priscila Cachoeira,32.0,33.0,-1.0,Orthodox,Orthodox,0.0,18.0,0.09523809523809523,-0.6666666666666667,0.0,0.6666666666666666,0.0,-0.5,0.3553614774777334,-0.9495623601261172,-0.103295455086439,-0.6086832349840461,-0.16666666666666663,-0.14956949569495703,0.0,-0.0451380743528069,98.0,0,1,1,17.843584026186136,-1,1,0,0,0.0,0.0,-0.2756008493389457,-1.0153194333995639,-1.366458915979794,5.2338977890563,76.44993229830584,2
fight_06223,2022-02-26,Lightweight,Joel Alvarez,Arman Tsarukyan,28.0,25.0,3.0,Orthodox,Orthodox,20.0,13.0,0.0,0.25,0.5,-0.75,0.0,0.0,0.6686245290681633,2.304740993311728,-0.10272032140315501,-0.2317266865063372,0.4224441038586369,-0.5556127968677554,0.9740259740259739,-0.04232751024786423,-56.0,0,0,0,-30.744118458823777,0,0,0,0,0.0,0.0,0.695782485625793,4.375601127838133,-0.5514846621701855,-72.02714990608547,-50.94508831329085,2
fight_06224,2022-02-26,Middleweight,Armen Petrosyan,Gregory Rodrigues,31.0,30.0,1.0,Orthodox,Orthodox,0.0,-10.0,,,,,,,,,0.0342787520940967,,0.05652302243211338,0.15108471074380164,,,,-2,0,-2,-97.93960048815552,-2,0,-2,0,,,,,,,,1
fight_06225,2022-02-26,Lightweight,Ignacio Bahamondes,Rongzhu,24.0,21.0,3.0,Orthodox,Orthodox,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463419540625656,-0.02108416133814206,-0.15509574712117158,-0.4462814727728559,-0.3118755793593573,0.0,0.0,-0.008558986229353839,28.0,0,0,0,27.971614513683562,0,0,0,0,0.0,0.0,0.3005457824418971,0.047052678529821534,-0.5586764172342553,114.0034993260117,93.69193188955705,1
fight_06226,2022-02-26,Women's Featherweight,Ramona Pascual,Josiane Nunes,33.0,28.0,5.0,Southpaw,Southpaw,13.0,-2.0,,,,,,,,,0.010804657399420992,,0.0,0.0,,,,-1,0,-1,-57.921449912628304,-1,0,-1,0,,,,,,,,2
fight_06227,2022-02-26,Lightweight,Fares Ziam,Terrance McKinney,24.0,27.0,-3.0,Orthodox,Switch,7.0,5.0,-0.33333333333333337,-1.0,0.0,1.0,,,-1.2333552876397458,-1.583311286466381,-0.11886372166001974,-13.96459291660333,-0.1365405405405406,0.19600831600831603,0.0,0.044444444444444446,0.0,1,0,2,5.85946778589755,1,1,1,1,0.0,0.0,0.7106398644632975,-33.506918586150405,0.3379786558473108,-18.052286237974158,-37.34954037777925,2
fight_06228,2022-02-26,Featherweight,Jonathan Martinez,Alejandro Perez,27.0,32.0,-5.0,Southpaw,Orthodox,5.0,8.0,-0.04166666666666663,0.025000000000000022,-0.125,0.09999999999999998,0.0,-0.3333333333333333,0.19505581502653935,0.025582113785619587,0.05911921807255194,-0.06853354733494121,-0.035228764552072855,0.08187676984669479,-0.4843918191603875,0.014874268956258915,-21.0,0,0,-4,-25.149736035440128,1,-1,0,0,0.0,0.0,0.20455380269958967,0.045840261737378984,-0.2362681731676777,-18.10489898493256,1.1517948147281913,1
fight_06229,2022-02-26,Welterweight,Micheal Gillmore,Ramiz Brahimaj,34.0,29.0,5.0,Orthodox,Orthodox,2.0,0.0,-0.3333333333333333,,,,0.5,0.0,0.06488891582461598,-0.2945001228097057,0.2180651221777482,3.9917869641766233,0.0,0.0756896317434434,0.0,-0.00731981981981982,140.0,0,0,-2,-1.4456308705059655,-1,-1,-1,-1,0.6666666666666667,0.6666666666666667,-0.4271142094480634,-0.7965231330501003,0.0,13.286560552217452,,2
fight_06230,2022-02-26,Flyweight,Carlos Hernandez,Victor Altamirano,28.0,31.0,-3.0,Orthodox,Switch,0.0,-8.0,,,,,,,,,0.0,,0.0,0.0,,,,0,0,0,0.0,0,0,0,0,,,,,,,,1
fight_06231,2022-03-05,Welterweight,Colby Covington,Jorge Masvidal,34.0,37.0,-3.0,Orthodox,Orthodox,0.0,-5.0,0.18571428571428572,-0.2272727272727273,0.0984848484848485,0.12878787878787873,0.20833333333333331,0.3333333333333333,-0.5948985231285515,-0.6627200751732205,-0.037490163225069706,0.5668133478978785,0.22595076290911176,-0.19481315458155207,0.0,0.04289333207051377,-196.0,0,-1,-6,107.3231596355156,0,0,0,0,0.0,0.0,-1.1183142666178998,-0.5510586250951908,0.31333276231636453,13.326378268157214,21.30273767917788,1
fight_06232,2022-03-05,Catch Weight,Rafael Dos Anjos,Renato Moicano,37.0,32.0,5.0,Southpaw,Orthodox,-7.0,-5.0,-0.033333333333333326,0.21052631578947367,-0.4144736842105263,0.20394736842105265,-0.5681818181818181,-0.1590909090909091,-1.26029724541154,-0.5771915313835225,-0.06314094427605005,-0.022002214607323767,-0.22858524188605128,-0.007385021814833914,0.05744084819420148,0.035557800189589345,455.0,-1,0,18,72.56682405263496,-1,1,-1,1,-0.3333333333333333,-0.4,-2.5468156469372043,-0.835017632585405,-1.6867768241701258,54.36012479534406,61.08651964594037,1
fight_06233,2022-03-05,Featherweight,Edson Barboza,Bryce Mitchell,36.0,27.0,9.0,Orthodox,Southpaw,2.0,12.0,-0.3846153846153846,0.5,-0.2,-0.30000000000000004,,,1.1259011138465818,1.1179965035344905,-0.050953008481523565,-1.3434061574180869,-0.3254369690459916,0.13331883427577207,-1.065188240166591,-0.16773460149387304,-301.0,-5,1,21,-11.02510905694453,-1,1,-3,3,0.3333333333333333,0.2,0.8517025390174046,1.2890389430566456,-1.7344581899465665,93.86591035481047,67.85763062430124,2
fight_06234,2022-03-05,Welterweight,Kevin Holland,Alex Oliveira,29.0,34.0,-5.0,Orthodox,Orthodox,10.0,13.0,0.09157509157509158,0.011363636363636354,-0.022727272727272707,0.011363636363636354,-0.1111111111111111,-0.3055555555555556,0.36860285048024233,-0.1570720370225156,0.07712964369165098,-0.33613666876233883,0.4115691914349633,-0.06574000198161267,0.17491334452194002,-0.08105723900044698,0.0,0,-1,-8,62.8898103875797,0,-1,0,-1,0.0,0.0,-0.5351110549785189,-0.06846684159519112,0.4176165426591168,-9.968215578195213,-9.217927765694867,1
fight_06235,2022-03-05,Heavyweight,Greg Hardy,Serghei Spivac,33.0,27.0,6.0,Orthodox,Orthodox,6.0,5.0,-0.12698412698412698,0.5,-0.25,-0.25,0.0,0.0,1.0060228317724589,-0.08479273335706439,0.12483282403453144,-0.4847114148056749,-0.13437093745486062,0.5377967162598103,0.2074688796680498,-0.05062498735796454,56.0,0,1,2,-29.849983159897647,-1,1,-1,1,0.3333333333333333,0.2,0.9408162342986206,0.4329046329284645,-0.9380146853937655,-7.509741088442524,-25.284876731316672,2
fight_06236,2022-03-05,Lightweight,Jalin Turner,Jamie Mullarkey,26.0,27.0,-1.0,Southpaw,Orthodox,7.0,8.0,0.16666666666666663,-0.5,0.5,0.0,0.5,0.0,0.8204217231237403,1.7815637527653674,0.1572884753692736,0.29664776702162676,-0.03698313698313699,0.04979407979407979,1.0944466963923796,0.09532492692929492,7.0,1,0,2,56.7995383030086,1,-1,2,-1,0.0,0.0,0.15216537855466217,1.5230520561460033,0.5953646518162182,0.9910263816843781,-59.133157653228864,1
fight_06237,2022-03-05,Women's Strawweight,Yan Xiaonan,Marina Rodriguez,32.0,34.0,-2.0,Orthodox,Orthodox,-3.0,-5.0,0.2321428571428571,-0.2,0.0,0.19999999999999996,1.0,0.0,0.4646492441207807,0.4923757309338458,-0.02813516479285383,0.6351137481517161,0.2705897145731171,0.1090076071922545,0.0,0.0962987935747778,140.0,-3,1,-1,5.832849913832433,-1,1,1,0,0.3333333333333333,0.2,0.6194260360545909,0.4292562297656758,1.413882488744628,-65.35574942263361,-87.87217688613464,2
fight_06238,2022-03-05,Light Heavyweight,Nicolae Negumereanu,Kennedy Nzechukwu,27.0,29.0,-2.0,Orthodox,Southpaw,-13.0,-13.0,0.06666666666666665,-0.16666666666666663,0.0,0.16666666666666669,-0.5,-0.5,0.4222998583930906,-0.680257336285158,0.12605794615174054,1.744020744990626,0.24912169896972328,0.32783326096396004,-0.29382957884427036,0.07613388281655001,21.0,2,-1,-2,-10.676628497195225,0,0,-1,-1,-0.3333333333333333,-0.2,0.6435167811725409,-0.8613444315936805,0.07200396175399915,-91.99313380480203,-73.75002018105056,1
fight_06239,2022-03-05,Women's Flyweight,Maryna Moroz,Mariya Agapova,30.0,24.0,6.0,Orthodox,Southpaw,2.0,-3.0,-0.04166666666666663,0.0,-0.8,0.8,-1.0,0.0,-1.6216239575773677,-2.6271970301297456,-0.047557684781362575,-3.0697511204217425,-0.16666666666666663,0.28181818181818175,-0.6011170070712818,-0.049917753290835976,574.0,1,0,5,17.24505851026879,0,0,1,1,-0.3333333333333333,-0.3333333333333333,-1.5114186190699415,-2.6167829879439584,-1.0622369593436127,60.96811899986869,30.338845776130256,1
fight_06240,2022-03-05,Featherweight,Umar Nurmagomedov,Brian Kelleher,26.0,35.0,-9.0,Orthodox,Switch,5.0,7.0,0.3846153846153846,-0.25,0.625,-0.375,,,0.2015608300512648,-0.2871659395990893,0.07644078198244714,7.872965654570443,0.028390780439960794,-0.07360977177756345,-0.6236141906873613,0.05383161589104067,360.0,-1,0,-12,-59.51003014186904,-1,-1,-2,-2,0.0,0.0,0.5345954596844439,-0.7936276635674251,2.845294558398123,-57.26443999944445,-31.661380446401154,1
fight_06241,2022-03-05,Flyweight,Tim Elliott,Tagir Ulanbekov,35.0,30.0,5.0,Southpaw,Southpaw,0.0,-10.0,-0.625,0.0,0.16666666666666666,-0.16666666666666663,,,0.1389957861853116,0.14431691441333883,0.026597276057366726,-2.7747347565435163,0.008302945301542686,-0.18709677419354837,-0.12133961629081114,-0.02184954560753956,21.0,-2,1,14,-103.34865420608094,0,1,0,3,0.0,0.0,0.3804811918855967,0.3435351096146506,-0.40068389454072073,77.33019548966968,18.048775794160292,1
fight_06242,2022-03-05,Lightweight,Ludovit Klein,Devonte Smith,27.0,28.0,-1.0,Southpaw,Orthodox,-5.0,-10.0,-0.26666666666666666,0.0,0.0,0.0,-1.0,0.5,-2.5430537194673857,-0.44793171001687204,0.03840993441617574,0.7696861093766036,-0.07040902003118632,-0.3183159409859661,0.0,-0.015847039228530785,-14.0,0,1,-2,-57.95643381112677,0,0,-2,0,-0.6666666666666666,-0.4,-2.0456660608551553,-0.6274979303933723,-0.8947124349441644,18.19534412213784,44.629688615614896,1
fight_06243,2022-03-05,Light Heavyweight,Michal Oleksiejczuk,Dustin Jacoby,27.0,33.0,-6.0,Southpaw,Orthodox,-7.0,-5.0,0.0,0.25,0.0,-0.25,0.0,0.5,0.28156547965775447,1.0573972859463079,0.00323886637089843,0.2548604141344322,-0.31340763255656867,-0.1139299530256977,0.0,-0.0113560248996823,7.0,-2,0,0,-54.398255856857986,0,1,-1,2,0.0,0.0,0.07365436638981127,1.011163327717831,0.0,46.36727744415998,41.61413080910097,2
fight_06244,2022-03-12,Light Heavyweight,Magomed Ankalaev,Thiago Santos,29.0,38.0,-9.0,Orthodox,Orthodox,2.0,-3.0,0.23863636363636365,-0.2142857142857143,0.0,0.21428571428571427,-0.25,0.625,0.016383472443346703,-0.25344592440217917,0.06708779667447812,0.012090325209116293,-0.1377711817772516,0.2763203470343736,-0.07640067911714771,0.016935429847011366,-28.0,6,0,-14,70.75837469648036,2,-2,3,-3,0.0,0.0,1.3986131702596758,0.4076784018352114,-0.018807348354382192,-49.99670943703586,-21.0950007277454,1
fight_06245,2022-03-12,Bantamweight,Marlon Moraes,Song Yadong,33.0,24.0,9.0,Orthodox,Orthodox,-5.0,0.0,-0.2777777777777778,-0.028571428571428525,0.05714285714285716,-0.028571428571428525,0.8,0.0,0.5513780470058263,0.20427954014998884,0.10150996892902137,0.39967184241498904,0.1535234899328859,-0.1854626078619367,-0.15321756894790603,0.026915006936262344,49.0,-2,3,1,-75.51068261688715,-2,2,-2,3,1.0,0.8,1.3600087385359048,0.7264733086910513,1.112909778858046,122.94547094181848,138.0915124211731,2
fight_06246,2022-03-12,Featherweight,Alex Caceres,Sodiq Yusuff,33.0,28.0,5.0,Southpaw,Orthodox,3.0,5.0,-0.24,-0.4285714285714286,0.2857142857142857,0.1428571428571429,0.1,0.5,-0.45143401631730073,-1.2094115121920546,0.04062518758445599,-0.5241311470604924,0.11518244215030432,0.5213523939187655,0.010866992364605366,0.009487642159260137,-196.0,5,-1,20,-69.25197658866841,1,-1,1,-1,0.0,0.0,0.7281288844441065,-0.459059166000348,-0.5607410326923842,-77.51297376785101,-60.5229796215192,2
fight_06247,2022-03-12,Light Heavyweight,Karl Roberson,Khalil Rountree Jr.,31.0,32.0,-1.0,Southpaw,Southpaw,0.0,-5.0,0.04545454545454547,-0.8,0.5,0.3,-0.4,0.8,0.679186895174704,-0.8157058525270324,0.1808589706317048,0.6105175427120969,0.0692147192716237,0.17649215983813854,0.33324126501864376,0.11520324080467709,133.0,-1,2,-3,42.26511783994715,0,0,0,0,-0.3333333333333333,-0.4,0.9719494798092527,-1.333579798735694,2.280709873975756,66.99545741110205,-4.678358834055871,2
fight_06248,2022-03-12,Lightweight,Drew Dober,Terrance McKinney,33.0,27.0,6.0,Southpaw,Switch,-5.0,-7.0,-0.47058823529411764,0.05555555555555558,-0.3888888888888889,0.3333333333333333,,,0.035488433716900136,-0.3005303045835914,-0.15747569246048476,-11.099661377394659,-0.25354020701479585,-0.06776268441885569,-6.521739130434783,-0.8442495455018303,259.0,-2,2,15,-21.312592810157412,-1,2,1,2,0.0,0.0,0.33227065744515594,-0.030178794195566905,0.7501158109696634,10.971594402910569,-5.355683641586438,1
fight_06249,2022-03-12,Middleweight,Alex Pereira,Bruno Silva,34.0,31.0,3.0,Orthodox,Orthodox,30.0,36.0,0.375,0.0,0.0,0.0,,,0.6616830879471711,-0.08219566096973074,0.1092587487810483,8.72974159592127,0.15311393152302244,-0.10478650137741052,0.0,-0.15928369462770972,35.0,-4,0,-7,-54.05201026194163,-2,0,-4,0,0.0,0.0,-0.007887018611633989,-1.4025280026272748,-1.0512806709700295,3.190612411693337,5.678327314981516,1
fight_06250,2022-03-12,Welterweight,Matthew Semelsberger,AJ Fletcher,29.0,25.0,4.0,Switch,Switch,7.0,20.0,,,,,,,,,0.014152773251556838,,0.0,0.0,,,,1,0,4,79.9751940894887,2,1,3,1,,,,,,,,1
fight_06251,2022-03-12,Women's Flyweight,JJ Aldrich,Gillian Robertson,29.0,26.0,3.0,Southpaw,Orthodox,0.0,10.0,0.030303030303030276,-0.14285714285714285,-0.7142857142857143,0.8571428571428572,0.08333333333333331,-0.25,-0.34909867692810104,-0.14005986310542173,-0.056389671797448804,-1.1384024804855062,-0.09558316080055207,0.215332674571805,-0.30145704237146204,-0.1701606150859214,105.0,1,0,-2,25.628011616433923,1,-1,0,0,0.0,0.2,-0.3002903110579258,-0.009817939365180273,-0.6101741544321374,-0.6390894522701274,14.460923783322869,1
fight_06252,2022-03-12,Bantamweight,Javid Basharat,Trevin Jones,26.0,31.0,-5.0,Orthodox,Southpaw,5.0,-3.0,,,,,,,,,-0.01813483432490326,,-0.007829977628635354,-0.19295302013422821,,,,0,-1,-3,-1.1212256584929037,-1,-1,-1,-1,,,,,,,,1
fight_06253,2022-03-12,Featherweight,Damon Jackson,Kamuela Kirk,33.0,27.0,6.0,Switch,Switch,2.0,-10.0,-0.6666666666666667,0.0,0.5,-0.5,,,0.5371300212073792,0.5002441320220081,-0.01068951019550135,-4.008216439719913,0.06782991278917966,0.042769857433808456,0.0,0.10932189542483661,-126.0,0,0,5,-21.391843845716267,1,1,1,1,0.3333333333333333,0.2,1.2319869865838702,0.9440766504996476,-0.4745447367874447,-67.46427519109534,-44.34164459241083,1
fight_06254,2022-03-12,Women's Flyweight,Sabina Mazo,Miranda Maverick,24.0,24.0,0.0,Orthodox,Southpaw,10.0,13.0,0.0,-0.5,0.3333333333333333,0.16666666666666663,0.0,0.3333333333333333,0.7392006123960924,-0.8035925168048037,0.09104641350744447,-0.9667818450853791,-0.331626557433009,-0.08482676224611707,0.0,0.01591617550753112,63.0,0,0,2,12.311850932182324,0,0,1,0,0.0,0.0,1.519520975689073,-0.16480986363987848,-1.2255789051965735,-23.536335286719805,-5.404669331315517,2
fight_06255,2022-03-12,Middleweight,Dalcha Lungiambula,Cody Brundage,34.0,27.0,7.0,Orthodox,Orthodox,-10.0,10.0,0.5,,,,0.5,0.0,-0.43470442433530976,-0.27840886481328453,-0.06324547194297542,-5.39578908077403,0.2187200383509108,-0.0028763183125599667,0.0,-0.003216831289120453,21.0,0,0,3,25.365413730578666,1,1,2,1,0.3333333333333333,0.25,0.002969675555089757,0.025309802122467917,-1.377061687089879,-20.440396972905546,,2
fight_06256,2022-03-12,Bantamweight,Kris Moutinho,Guido Cannetti,29.0,42.0,-13.0,Southpaw,Southpaw,2.0,0.0,-0.2857142857142857,,,,0.8,-0.6,0.292823332196231,2.6580479591937367,-0.19219141974342802,3.908359151315929,0.12485504445303441,0.0635120044667784,0.0,-0.1146384479717813,49.0,0,-2,-6,46.70313406540458,0,-2,-1,-3,0.6666666666666667,0.8,-0.09280270397618073,3.667722991546256,-0.28437886104718463,113.40039679349638,,2
fight_06257,2022-03-12,Light Heavyweight,Azamat Murzakanov,Tafon Nchukwi,32.0,27.0,5.0,Southpaw,Orthodox,-5.0,-16.0,,,,,,,,,-0.02888224695126118,,0.08209408194233686,0.16976479514415782,,,,-1,0,-3,-38.75553033072356,-2,-1,-2,-1,,,,,,,,1
fight_06258,2022-03-19,Heavyweight,Alexander Volkov,Tom Aspinall,33.0,28.0,5.0,Orthodox,Orthodox,5.0,5.0,-0.2727272727272727,-0.25,-0.25,0.5,,,-3.243036676699511,-2.2757827041007186,0.054691826766608,-2.9270885918900014,0.16414904330312186,-0.23588805851486716,0.0,0.014031234418630661,-56.0,-3,0,7,22.053675684790505,-1,1,-1,2,0.0,0.0,-3.881284164626715,-2.153859240193819,-1.1063023261080989,104.51361921252919,75.19285326268573,2
fight_06259,2022-03-19,Featherweight,Dan Hooker,Arnold Allen,32.0,28.0,4.0,Switch,Southpaw,10.0,12.0,-0.38888888888888884,0.5454545454545454,-0.06818181818181818,-0.4772727272727273,,,0.5277688755142048,0.5442561460830908,0.06294694479026913,-0.15803074441795506,-0.05877636610336745,0.09313761769664064,0.2456778889899909,-0.01871704994524845,-203.0,-8,1,10,-94.04631655663502,-2,2,-3,3,0.3333333333333333,0.2,0.6502233680781272,-0.31874349108887257,-0.794499242543696,53.958621019169186,45.477341011532644,2
